"","transcript","count"
"817","GYS1-202",554
"818","HADH-201",741
"819","HADHA-201",1612
"820","HADHB-201",820
"821","HAGH-202",287
"822","HAT1-201",560
"823","HAX1-201",466
"824","HBS1L-205",510
"825","HCFC1-202",1359
"826","HCLS1-201",2241
"827","HDAC7-201",254
"828","HDDC2-202",91
"829","HDDC3-202",112
"830","HDGF-201",711
"831","HDLBP-203",1225
"832","HEATR1-203",NA
"833","HEATR5B-201",883
"834","HEBP1-201",169
"835","HERPUD1-204",4104
"836","HEXB-201",949
"837","HGS-201",375
"838","HIBADH-201",95
"839","HIBCH-201",239
"840","HIGD1A-201",140
"841","HIGD2A-201",390
"842","HINT1-201",1000
"843","HINT2-201",NA
"844","HIRIP3-201",266
"845","HM13-202",2522
"846","HMBS-232",164
"847","HMGA1-205",354
"848","HMGB2-201",1454
"849","HMGB3-201",238
"850","HMOX2-218",342
"851","HNRNPA0-201",874
"852","HNRNPA2B1-201",2738
"853","HNRNPA3-201",1727
"854","HNRNPAB-205",994
"855","HNRNPC-219",1000
"856","HNRNPD-203",1220
"857","HNRNPF-204",2097
"858","HNRNPH1-202",1547
"859","HNRNPH2-201",575
"860","HNRNPH3-201",504
"861","HNRNPK-205",3341
"862","HNRNPL-201",2767
"863","HNRNPM-201",2096
"864","HNRNPR-201",1361
"865","HNRNPU-226",4050
"866","HNRNPUL1-204",1384
"867","HNRNPUL2-201",58
"868","HOMER3-204",687
"869","HOOK3-201",138
"870","HP1BP3-210",1103
"871","HPRT1-201",452
"872","HPSE-202",107
"873","HS1BP3-201",203
"874","HSBP1-201",56
"875","HSD17B10-201",631
"876","HSD17B12-213",951
"877","HSD17B4-213",762
"878","HSD17B8-203",241
"879","HSDL2-202",255
"880","HSF1-204",324
"881","HSH2D-208",709
"882","HSP90AA1-201",2653
"883","HSP90AB1-202",6701
"884","HSP90B1-201",8507
"885","HSPA14-201",270
"886","HSPA14-204",12
"887","HSPA4-201",1140
"888","HSPA4L-201",246
"889","HSPA5-201",5195
"890","HSPA8-218",5402
"891","HSPA9-201",2706
"892","HSPBP1-201",363
"893","HSPD1-201",4032
"894","HSPE1-201",361
"895","HSPH1-201",579
"896","HTATSF1-204",470
"897","HTRA2-201",NA
"898","HUWE1-203",1911
"899","HYOU1-220",3201
"900","HYPK-201",241
"901","IAH1-215",164
"902","IARS2-201",898
"903","ICAM3-201",1709
"904","IDE-201",504
"905","IDH1-203",271
"906","IDH2-201",2023
"907","IDH3A-201",NA
"908","IDH3B-201",467
"909","IDH3G-201",435
"910","IDI1-203",647
"911","IFI16-201",1121
"912","IGBP1-201",159
"913","IGF2BP2-202",121
"914","IGF2R-201",2713
"915","IK-201",631
"916","IKZF1-201",344
"917","IKZF3-203",685
"918","IL16-201",1711
"919","IL18R1-203",NA
"920","ILF2-201",1420
"921","ILF3-203",1524
"922","ILK-202",NA
"923","ILKAP-201",176
"924","ILVBL-201",273
"925","IMMT-207",951
"926","IMPA1-201",103
"927","IMPDH1-203",275
"928","IMPDH2-201",1415
"929","INCENP-202",522
"930","INPP4A-202",990
"931","INPPL1-201",330
"932","IPO5-230",1841
"933","IPO7-201",1057
"934","IPO9-201",651
"935","IQGAP1-201",481
"936","IQGAP2-201",676
"937","IRF2BP2-201",1115
"938","IRF4-201",2147
"939","IRGQ-201",150
"940","ISCU-201",452
"941","ISG20-201",633
"942","ISOC1-201",186
"943","ISOC2-202",173
"944","IST1-203",678
"945","ITGB1-202",983
"946","ITGB5-201",342
"947","ITGB7-201",NA
"948","ITPA-201",196
"949","IVD-215",266
"950","IWS1-201",228
"951","JAK1-212",1191
"952","JMJD6-202",222
"953","JSRP1-201",1669
"954","KATNAL2-202",NA
"955","KCNAB2-206",373
"956","KCTD12-201",93
"957","KDM3B-201",476
"958","KHDRBS1-202",1272
"959","KHDRBS3-201",104
"960","KHSRP-201",1354
"961","KIDINS220-206",486
"962","KIF11-201",963
"963","KIF23-201",330
"964","KIF2A-203",334
"965","KIF5B-201",488
"966","KIFC1-211",838
"967","KPNA1-201",330
"968","KPNA2-202",1631
"969","KPNA3-201",217
"970","KPNA4-201",825
"971","KPNB1-201",1951
"972","KRR1-201",0
"973","KTI12-201",193
"974","KTN1-205",301
"975","LACTB2-201",189
"976","LAGE3-201",131
"977","LAMP1-201",1578
"978","LAMTOR1-201",271
"979","LAMTOR2-203",338
"980","LAMTOR3-202",207
"981","LANCL2-201",NA
"982","LAP3-201",856
"983","LARP1-201",854
"984","LARP4-203",489
"985","LARP7-201",226
"986","LAS1L-203",592
"987","LASP1-201",621
"988","LBR-202",1446
"989","LCMT1-203",125
"990","LCP1-202",4430
"991","LCP2-201",480
"992","LDHA-205",5131
"993","LDHB-203",504
"994","LEMD3-201",508
"995","LEO1-201",193
"996","LETM1-201",356
"997","LGALS1-201",1666
"998","LGALS3-201",52
"999","LGMN-202",1562
"1000","LIG1-201",500
"1001","LIG3-202",304
"1002","LIMD1-201",750
"1003","LIME1-201",1281
"1004","LLPH-201",10
"1005","LMAN1-201",1817
"1006","LMAN2-201",1679
"1007","LMNA-206",304
"1008","LMNB1-201",977
"1009","LMNB2-201",656
"1010","LNPEP-201",618
"1011","LONP1-201",985
"1012","LPCAT1-201",766
"1013","LPXN-201",1114
"1014","LRBA-220",866
"1015","LRCH4-201",108
"1016","LRPPRC-201",2096
"1017","LRRC47-201",383
"1018","LRRC59-201",941
"1019","LRRFIP1-203",NA
"1020","LRWD1-201",570
"1021","LSM1-201",96
"1022","LSM12-204",364
"1023","LSM14A-203",595
"1024","LSM14B-201",197
"1025","LSM2-208",222
"1026","LSM3-201",202
"1027","LSM4-203",351
"1028","LSM5-208",213
"1029","LSM6-201",88
"1030","LSM7-201",416
"1031","LSP1-201",1412
"1032","LSR-214",975
"1033","LSS-202",1163
"1034","LTA4H-201",692
"1035","LTV1-201",91
"1036","LUC7L2-202",NA
"1037","LUC7L3-208",323
"1038","LY9-201",1393
"1039","LYAR-201",214
"1040","LYPLA1-201",438
"1041","LYPLA2-205",205
"1042","LYRM7-201",65
"1043","LZIC-202",57
"1044","LZTFL1-201",135
"1045","M6PR-201",698
"1046","MACF1-232",0
"1047","MACROD1-201",112
"1048","MAD1L1-204",NA
"1049","MAGED2-203",904
"1050","MAGT1-201",1025
"1051","MAK16-201",106
"1052","MALT1-208",224
"1053","MAN2A1-201",5081
"1054","MANF-204",645
"1055","MAP2K1-201",426
"1056","MAP2K2-201",322
"1057","MAP2K3-202",266
"1058","MAP4-207",1121
"1059","MAP4K1-201",482
"1060","MAPK1-201",462
"1061","MAPK14-201",234
"1062","MAPK1IP1L-201",450
"1063","MAPK3-201",464
"1064","MAPRE1-201",870
"1065","MAPRE2-201",201
"1066","MARCKS-201",731
"1067","MAT2A-201",1522
"1068","MAT2B-202",573
"1069","MBD1-222",NA
"1070","MBD2-201",267
"1071","MCAT-201",NA
"1072","MCCC1-201",375
"1073","MCCC2-201",513
"1074","MCEE-201",80
"1075","MCM2-201",1547
"1076","MCM3-205",1652
"1077","MCM4-201",2172
"1078","MCM5-201",1382
"1079","MCM6-201",1384
"1080","MCM7-201",1459
"1081","MCTS1-202",281
"1082","MDC1-201",374
"1083","MDH1-216",1538
"1084","MDH2-201",1535
"1085","ME2-201",608
"1086","MEPCE-201",314
"1087","METAP1-201",364
"1088","METAP2-202",621
"1089","METTL1-202",107
"1090","METTL7A-203",1916
"1091","MFAP1-201",197
"1092","MGAT1-202",1106
"1093","MIA3-202",1039
"1094","MICAL1-202",512
"1095","MICU1-201",323
"1096","MIER1-203",221
"1097","MIF-201",1949
"1098","MINPP1-202",394
"1099","MIS18A-201",132
"1100","MKI67-202",3025
"1101","MLEC-201",161
"1102","MMS19-203",454
"1103","MOGS-203",916
"1104","MPDU1-201",443
"1105","MPHOSPH10-201",322
"1106","MPI-202",510
"1107","MPP6-201",0
"1108","MPST-202",152
"1109","MRM1-204",NA
"1110","MRPL1-201",201
"1111","MRPL11-201",210
"1112","MRPL13-201",267
"1113","MRPL14-201",343
"1114","MRPL15-201",532
"1115","MRPL16-201",518
"1116","MRPL17-201",381
"1117","MRPL18-201",164
"1118","MRPL19-202",292
"1119","MRPL2-202",256
"1120","MRPL21-201",213
"1121","MRPL22-206",259
"1122","MRPL23-205",445
"1123","MRPL24-202",386
"1124","MRPL27-201",258
"1125","MRPL28-211",423
"1126","MRPL3-201",542
"1127","MRPL32-201",300
"1128","MRPL34-201",201
"1129","MRPL37-202",578
"1130","MRPL39-202",207
"1131","MRPL4-202",596
"1132","MRPL40-201",380
"1133","MRPL41-201",402
"1134","MRPL43-203",285
"1135","MRPL44-201",295
"1136","MRPL45-203",181
"1137","MRPL46-201",NA
"1138","MRPL47-203",457
"1139","MRPL49-201",198
"1140","MRPL50-201",162
"1141","MRPL51-201",348
"1142","MRPL53-201",331
"1143","MRPL54-201",371
"1144","MRPL55-209",261
"1145","MRPL9-202",447
"1146","MRPS11-201",252
"1147","MRPS12-203",295
"1148","MRPS14-202",353
"1149","MRPS15-201",334
"1150","MRPS16-202",362
"1151","MRPS18A-202",NA
"1152","MRPS18B-206",439
"1153","MRPS18C-201",NA
"1154","MRPS2-202",419
"1155","MRPS21-201",289
"1156","MRPS22-212",216
"1157","MRPS23-201",274
"1158","MRPS25-201",218
"1159","MRPS26-201",193
"1160","MRPS27-201",351
"1161","MRPS28-201",44
"1162","MRPS30-202",441
"1163","MRPS31-201",116
"1164","MRPS33-201",259
"1165","MRPS34-202",348
"1166","MRPS35-201",457
"1167","MRPS36-201",157
"1168","MRPS5-201",431
"1169","MRPS6-201",129
"1170","MRPS7-201",368
"1171","MRPS9-201",212
"1172","MRRF-202",113
"1173","MRTO4-201",336
"1174","MSH2-201",498
"1175","MSH6-201",1130
"1176","MSI2-201",432
"1177","MSN-201",2368
"1178","MTAP-213",102
"1179","MTCH2-201",500
"1180","MTDH-201",406
"1181","MTHFD1-220",620
"1182","MTHFD1L-203",135
"1183","MTHFD2-201",789
"1184","MTPN-201",496
"1185","MTX1-207",516
"1186","MTX2-201",149
"1187","MVP-202",920
"1188","MYBBP1A-201",839
"1189","MYCBP-203",NA
"1190","MYH10-202",354
"1191","MYH14-203",0
"1192","MYH9-201",8080
"1193","MYL6-207",1438
"1194","MYO18A-202",NA
"1195","MYO1C-219",298
"1196","MYO1D-201",799
"1197","MYO5A-201",485
"1198","MYO6-216",1208
"1199","NAA10-208",406
"1200","NAA15-201",710
"1201","NAA38-205",362
"1202","NAA50-201",575
"1203","NACA-201",1325
"1204","NAE1-201",547
"1205","NAGK-201",463
"1206","NANS-201",442
"1207","NAP1L1-227",1730
"1208","NAPA-201",649
"1209","NAPG-201",203
"1210","NASP-202",948
"1211","NAT10-201",635
"1212","NCAPD2-201",1234
"1213","NCAPG-201",765
"1214","NCAPH-201",376
"1215","NCBP1-202",458
"1216","NCBP2-201",395
"1217","NCKAP1L-201",1140
"1218","NCL-201",3451
"1219","NCLN-201",534
"1220","NCOA5-201",241
"1221","NCSTN-201",1241
"1222","NDRG1-202",1140
"1223","NDRG3-201",247
"1224","NDUFA10-201",503
"1225","NDUFA13-204",256
"1226","NDUFA2-201",474
"1227","NDUFA3-214",431
"1228","NDUFA6-202",603
"1229","NDUFA8-201",344
"1230","NDUFA9-201",117
"1231","NDUFAF2-201",95
"1232","NDUFAF3-202",576
"1233","NDUFAF4-201",260
"1234","NDUFB1-201",244
"1235","NDUFB10-201",497
"1236","NDUFB11-202",602
"1237","NDUFB4-201",753
"1238","NDUFB5-201",829
"1239","NDUFB6-203",442
"1240","NDUFB9-201",588
"1241","NDUFS1-201",1148
"1242","NDUFS2-201",1394
"1243","NDUFS3-201",471
"1244","NDUFS5-201",547
"1245","NDUFS6-201",470
"1246","NDUFS7-201",1033
"1247","NDUFS8-201",725
"1248","NDUFV1-229",1192
"1249","NDUFV2-201",1714
"1250","NECAP2-201",493
"1251","NEK7-202",314
"1252","NEMF-201",NA
"1253","NENF-201",117
"1254","NEU1-206",674
"1255","NFATC2IP-201",220
"1256","NFKB1-201",489
"1257","NFKB2-203",1076
"1258","NFS1-203",104
"1259","NFU1-201",147
"1260","NFYA-201",183
"1261","NGLY1-202",593
"1262","NHLRC2-201",0
"1263","NHP2-201",NA
"1264","NIF3L1-210",149
"1265","NIP7-201",191
"1266","NIPSNAP1-201",249
"1267","NIPSNAP3A-201",181
"1268","NIT2-201",235
"1269","NKRF-202",176
"1270","NLE1-202",90
"1271","NLN-201",166
"1272","NME1-203",146
"1273","NME1-NME2-203",NA
"1274","NMT1-213",620
"1275","NNT-201",1416
"1276","NOB1-201",440
"1277","NOC2L-201",659
"1278","NOC3L-201",345
"1279","NOL9-201",278
"1280","NOLC1-202",1506
"1281","NOM1-201",238
"1282","NONO-201",1929
"1283","NOP10-201",292
"1284","NOP14-203",480
"1285","NOP16-207",237
"1286","NOP2-201",NA
"1287","NOP56-201",999
"1288","NOP58-201",1055
"1289","NOSIP-204",291
"1290","NPC2-207",435
"1291","NPEPPS-201",1198
"1292","NPLOC4-201",598
"1293","NPM1-201",1485
"1294","NPM3-201",169
"1295","NR2C2AP-201",46
"1296","NRBP1-201",356
"1297","NSDHL-201",212
"1298","NSF-201",387
"1299","NSFL1C-201",468
"1300","NSL1-202",261
"1301","NSUN2-201",752
"1302","NT5DC1-201",265
"1303","NUBP1-201",175
"1304","NUBP2-201",224
"1305","NUCB1-201",1628
"1306","NUCB2-208",275
"1307","NUCKS1-201",603
"1308","NUDC-201",636
"1309","NUDCD2-201",112
"1310","NUDCD3-202",426
"1311","NUDT21-201",367
"1312","NUDT5-207",374
"1313","NUDT8-202",324
"1314","NUMA1-205",1753
"1315","NUP107-201",365
"1316","NUP133-201",582
"1317","NUP153-201",646
"1318","NUP155-201",NA
"1319","NUP160-201",NA
"1320","NUP205-201",1220
"1321","NUP210-201",4362
"1322","NUP214-201",543
"1323","NUP35-201",62
"1324","NUP43-201",170
"1325","NUP50-201",294
"1326","NUP54-201",320
"1327","NUP62-208",652
"1328","NUP85-201",252
"1329","NUP88-207",NA
"1330","NUP93-201",380
"1331","NUP98-201",771
"1332","NUTF2-201",595
"1333","NXF1-213",391
"1334","OAT-201",846
"1335","OBSCN-210",NA
"1336","OCIAD1-202",723
"1337","OGDH-201",986
"1338","OGFR-201",253
"1339","OGT-202",800
"1340","OLA1-201",595
"1341","OPA1-205",598
"1342","OPTN-204",526
"1343","OS9-202",2181
"1344","OSBP-201",628
"1345","OSBPL8-201",337
"1346","OSTF1-201",436
"1347","OTUB1-209",528
"1348","OTUD6B-201",57
"1349","OVCA2-201",NA
"1350","OXCT1-201",446
"1351","OXR1-209",220
"1352","OXSM-201",NA
"1353","OXSR1-201",247
"1354","P4HA1-201",1961
"1355","P4HB-201",4565
"1356","PA2G4-201",1348
"1357","PAAF1-201",128
"1358","PABPC4-203",2986
"1359","PABPN1-201",52
"1360","PAF1-201",368
"1361","PAFAH1B1-202",663
"1362","PAFAH1B2-204",234
"1363","PAFAH1B3-202",131
"1364","PAICS-207",1617
"1365","PAIP2-202",471
"1366","PAK1-202",324
"1367","PAK2-201",1019
"1368","PAPSS1-201",605
"1369","PARK7-201",849
"1370","PARN-203",285
"1371","PARP1-203",4352
"1372","PATL1-201",181
"1373","PAWR-201",127
"1374","PBK-201",279
"1375","PBRM1-205",676
"1376","PBXIP1-202",6802
"1377","PCBP1-201",2141
"1378","PCK2-201",0
"1379","PCM1-212",1012
"1380","PCMT1-212",290
"1381","PCNA-202",1315
"1382","PCNP-201",266
"1383","PCP4-201",287
"1384","PCYT1A-201",255
"1385","PDAP1-201",385
"1386","PDCD10-201",379
"1387","PDCD11-201",395
"1388","PDCD4-201",717
"1389","PDCD5-207",287
"1390","PDCD6-201",NA
"1391","PDCD6IP-206",1461
"1392","PDCL3-201",181
"1393","PDE12-201",350
"1394","PDHA1-206",648
"1395","PDHB-201",664
"1396","PDHX-201",186
"1397","PDIA3-201",3062
"1398","PDIA4-204",3559
"1399","PDIA5-201",274
"1400","PDIA6-201",NA
"1401","PDK1-201",1573
"1402","PDLIM1-201",891
"1403","PDLIM3-203",340
"1404","PDRG1-201",58
"1405","PDS5A-201",632
"1406","PDS5B-201",316
"1407","PDXDC1-202",540
"1408","PDXK-201",1053
"1409","PDZD11-201",150
"1410","PEA15-201",222
"1411","PEBP1-201",665
"1412","PELO-201",50
"1413","PELP1-201",612
"1414","PEPD-201",462
"1415","PES1-202",661
"1416","PEX11B-201",255
"1417","PEX19-201",367
"1418","PFAS-201",409
"1419","PFDN1-201",185
"1420","PFDN2-201",307
"1421","PFDN4-201",237
"1422","PFDN5-214",629
"1423","PFDN6-204",348
"1424","PFKL-201",1918
"1425","PFKM-203",747
"1426","PFN1-201",1676
"1427","PGAM1-201",883
"1428","PGAM5-203",134
"1429","PGD-201",869
"1430","PGK1-201",4527
"1431","PGLS-201",131
"1432","PGM1-202",867
"1433","PGM2-201",194
"1434","PGP-201",198
"1435","PGRMC1-201",241
"1436","PGRMC2-208",481
"1437","PHB-214",734
"1438","PHB2-203",1242
"1439","PHC3-215",625
"1440","PHF5A-201",98
"1441","PHF6-201",322
"1442","PHGDH-223",329
"1443","PHPT1-201",344
"1444","PICALM-202",700
"1445","PIGK-202",320
"1446","PIN1-201",314
"1447","PIN4-203",169
"1448","PITHD1-201",155
"1449","PITPNB-202",301
"1450","PITRM1-201",553
"1451","PKP2-202",1575
"1452","PLA2G4A-201",239
"1453","PLCG1-201",530
"1454","PLEC-201",0
"1455","PLEK-201",222
"1456","PLEKHO2-201",140
"1457","PLIN3-201",349
"1458","PLP2-202",838
"1459","PLRG1-202",396
"1460","PM20D2-201",772
"1461","PML-201",NA
"1462","PMM2-201",288
"1463","PMPCA-201",580
"1464","PMPCB-201",699
"1465","PMVK-201",552
"1466","PNKP-201",170
"1467","PNN-201",309
"1468","PNO1-201",180
"1469","PNP-201",360
"1470","PNPO-217",214
"1471","PNPT1-205",369
"1472","POFUT1-202",199
"1473","POGZ-201",440
"1474","POLD1-212",345
"1475","POLD2-202",371
"1476","POLDIP2-201",458
"1477","POLDIP3-201",293
"1478","POLE3-202",362
"1479","POLR1C-210",208
"1480","POLR1E-202",248
"1481","POLR2A-201",NA
"1482","POLR2B-202",NA
"1483","POLR2C-201",408
"1484","POLR2D-201",183
"1485","POLR2E-213",609
"1486","POLR2I-201",212
"1487","POLRMT-202",349
"1488","POR-218",396
"1489","POU2AF1-201",1512
"1490","POU2F1-204",125
"1491","PPA1-202",1426
"1492","PPA2-201",760
"1493","PPAT-201",350
"1494","PPCS-203",254
"1495","PPIA-204",1687
"1496","PPIB-201",NA
"1497","PPID-201",194
"1498","PPIE-201",320
"1499","PPIF-201",568
"1500","PPIG-201",408
"1501","PPIH-201",273
"1502","PPIL1-201",100
"1503","PPIL3-202",51
"1504","PPM1A-203",101
"1505","PPM1B-201",NA
"1506","PPM1G-201",839
"1507","PPME1-201",162
"1508","PPOX-202",117
"1509","PPP1CB-203",1116
"1510","PPP1R10-201",604
"1511","PPP1R12A-203",617
"1512","PPP1R14B-201",214
"1513","PPP1R16B-201",462
"1514","PPP1R18-205",157
"1515","PPP1R7-201",366
"1516","PPP1R8-202",253
"1517","PPP1R9B-202",107
"1518","PPP2R1A-201",1301
"1519","PPP2R2A-202",458
"1520","PPP4C-201",594
"1521","PPP4R1-203",131
"1522","PPP4R2-201",332
"1523","PPP5C-201",396
"1524","PPP6C-201",535
"1525","PPP6R1-201",847
"1526","PPP6R3-203",691
"1527","PPT1-219",789
"1528","PQBP1-218",380
"1529","PRCC-201",424
"1530","PRDX1-201",NA
"1531","PRDX2-201",968
"1532","PRDX3-201",1054
"1533","PRDX4-202",1077
"1534","PRDX5-201",923
"1535","PRDX6-201",1030
"1536","PREB-201",427
"1537","PREP-203",336
"1538","PRKAR1A-203",1200
"1539","PRKAR2A-201",152
"1540","PRKCA-202",188
"1541","PRKCSH-209",2443
"1542","PRKD2-202",703
"1543","PRKD3-202",2364
"1544","PRKDC-201",3619
"1545","PRKRA-201",183
"1546","PRMT1-201",1138
"1547","PRMT5-202",267
"1548","PRPF19-201",1330
"1549","PRPF3-201",169
"1550","PRPF31-201",321
"1551","PRPF38A-201",291
"1552","PRPF4-202",280
"1553","PRPF40A-202",891
"1554","PRPF4B-201",388
"1555","PRPF6-201",733
"1556","PRPF8-205",3186
"1557","PRPS2-202",453
"1558","PRPSAP1-206",212
"1559","PRPSAP2-201",188
"1560","PRRC1-201",446
"1561","PRRC2A-202",1235
"1562","PRRC2C-201",2379
"1563","PSAP-202",4576
"1564","PSAT1-202",427
"1565","PSIP1-204",284
"1566","PSMA1-201",133
"1567","PSMA3-201",555
"1568","PSMA4-201",958
"1569","PSMA5-201",580
"1570","PSMA6-201",NA
"1571","PSMA7-203",1109
"1572","PSMB1-201",833
"1573","PSMB10-201",1123
"1574","PSMB2-201",1054
"1575","PSMB3-211",1010
"1576","PSMB4-201",2046
"1577","PSMB5-202",321
"1578","PSMB6-201",1110
"1579","PSMB7-201",989
"1580","PSMB8-202",439
"1581","PSMB9-207",388
"1582","PSMC1-201",NA
"1583","PSMC2-203",1062
"1584","PSMC3-213",1118
"1585","PSMC4-201",860
"1586","PSMC5-201",885
"1587","PSMC6-218",334
"1588","PSMD1-201",1032
"1589","PSMD10-201",382
"1590","PSMD11-201",953
"1591","PSMD12-201",580
"1592","PSMD13-212",965
"1593","PSMD14-201",724
"1594","PSMD2-201",2609
"1595","PSMD3-201",1130
"1596","PSMD4-202",1561
"1597","PSMD5-201",277
