"","transcript","count"
"1598","PSMD6-201",693
"1599","PSMD7-201",NA
"1600","PSMD8-201",1274
"1601","PSMD9-207",90
"1602","PSME1-201",959
"1603","PSME2-201",731
"1604","PSME3-210",568
"1605","PSMF1-203",432
"1606","PSMG1-201",345
"1607","PSMG2-201",341
"1608","PSMG3-202",56
"1609","PSPC1-201",399
"1610","PTBP1-203",1977
"1611","PTCD3-201",463
"1612","PTGES2-202",233
"1613","PTGES3-201",986
"1614","PTK2B-203",2709
"1615","PTMA-202",1036
"1616","PTPN1-201",369
"1617","PTPN18-201",192
"1618","PTPN6-201",1771
"1619","PTRH2-202",207
"1620","PTRHD1-201",129
"1621","PUF60-208",1067
"1622","PUM1-201",540
"1623","PURA-201",133
"1624","PURB-201",86
"1625","PUS1-203",NA
"1626","PUS7-202",137
"1627","PWP2-201",NA
"1628","PYCR1-201",300
"1629","PYCR2-201",545
"1630","QDPR-201",187
"1631","QRICH1-202",531
"1632","RAB11B-201",701
"1633","RAB14-201",193
"1634","RAB18-201",253
"1635","RAB1A-203",468
"1636","RAB21-201",362
"1637","RAB24-201",427
"1638","RAB27A-202",282
"1639","RAB2A-201",408
"1640","RAB3GAP1-203",464
"1641","RAB3GAP2-202",713
"1642","RAB3IP-201",NA
"1643","RAB4A-201",110
"1644","RAB5A-201",216
"1645","RAB5C-202",529
"1646","RAB6A-202",154
"1647","RAB7A-201",711
"1648","RAB8A-201",593
"1649","RABEP1-202",136
"1650","RABGGTB-201",270
"1651","RABIF-201",115
"1652","RABL3-201",51
"1653","RAC2-201",1598
"1654","RAD21-201",1229
"1655","RAD23A-203",528
"1656","RAD23B-201",1003
"1657","RAD50-201",NA
"1658","RAE1-202",631
"1659","RAF1-201",369
"1660","RALY-201",1389
"1661","RAN-212",1538
"1662","RANBP1-208",820
"1663","RANBP2-201",577
"1664","RANBP3-202",585
"1665","RANGAP1-207",545
"1666","RAP1GDS1-202",369
"1667","RASA1-202",385
"1668","RASA2-201",241
"1669","RASAL3-201",606
"1670","RASSF5-202",404
"1671","RAVER1-205",677
"1672","RBBP4-202",1766
"1673","RBBP6-201",368
"1674","RBBP7-203",1064
"1675","RBM10-201",400
"1676","RBM12-203",961
"1677","RBM14-201",476
"1678","RBM15-208",NA
"1679","RBM17-205",201
"1680","RBM22-201",385
"1681","RBM25-201",220
"1682","RBM26-201",416
"1683","RBM28-201",218
"1684","RBM3-203",698
"1685","RBM33-207",294
"1686","RBM39-203",691
"1687","RBM42-201",461
"1688","RBM47-201",412
"1689","RBM8A-204",585
"1690","RBX1-201",466
"1691","RCC1-203",350
"1692","RCC2-202",704
"1693","RCN1-201",57
"1694","RCN2-203",417
"1695","RCSD1-202",352
"1696","RDH13-203",87
"1697","RDH14-201",68
"1698","RDX-219",292
"1699","RECQL-204",NA
"1700","REEP4-201",374
"1701","REEP5-202",1039
"1702","RELA-202",515
"1703","REPIN1-201",680
"1704","REXO2-220",482
"1705","RFC2-201",218
"1706","RFC3-201",107
"1707","RFC4-202",434
"1708","RHOB-201",650
"1709","RHOG-201",256
"1710","RIC8A-203",310
"1711","RING1-201",208
"1712","RNASEH2A-201",353
"1713","RNASEH2B-229",NA
"1714","RNASEH2C-201",354
"1715","RNF113A-201",139
"1716","RNF114-201",256
"1717","RNF126-201",471
"1718","RNF20-202",298
"1719","RNF40-201",511
"1720","RNGTT-202",227
"1721","RNH1-224",809
"1722","RNMT-202",213
"1723","RNPEP-201",447
"1724","RNPS1-216",673
"1725","RPA1-201",1111
"1726","RPA2-203",351
"1727","RPA3-201",319
"1728","RPAP3-201",264
"1729","RPE-202",42
"1730","RPIA-201",74
"1731","RPL10A-201",1850
"1732","RPL11-201",1756
"1733","RPL12-201",1274
"1734","RPL13-201",1906
"1735","RPL13A-201",2363
"1736","RPL14-202",2115
"1737","RPL15-212",2570
"1738","RPL17-205",117
"1739","RPL18-208",1985
"1740","RPL18A-201",1732
"1741","RPL19-201",2153
"1742","RPL21-202",1065
"1743","RPL22-201",434
"1744","RPL23-206",1577
"1745","RPL23A-204",1643
"1746","RPL24-201",1449
"1747","RPL26-208",440
"1748","RPL26L1-206",224
"1749","RPL27-206",1527
"1750","RPL27A-201",1823
"1751","RPL28-201",1677
"1752","RPL29-201",1926
"1753","RPL3-201",3606
"1754","RPL30-209",793
"1755","RPL31-201",1507
"1756","RPL32-204",1634
"1757","RPL34-203",1149
"1758","RPL35-201",1454
"1759","RPL35A-211",1533
"1760","RPL36-203",1298
"1761","RPL36AL-201",492
"1762","RPL37-201",1236
"1763","RPL37A-210",1039
"1764","RPL38-201",721
"1765","RPL4-201",3669
"1766","RPL5-202",1892
"1767","RPL6-202",1783
"1768","RPL7-201",2361
"1769","RPL7A-202",3067
"1770","RPL8-201",3141
"1771","RPL9-214",1990
"1772","RPLP0-219",2186
"1773","RPLP1-201",1032
"1774","RPLP2-207",1499
"1775","RPN1-201",3725
"1776","RPN2-201",4341
"1777","RPRD1A-202",149
"1778","RPRD1B-201",86
"1779","RPRD2-202",751
"1780","RPS11-201",1908
"1781","RPS12-201",998
"1782","RPS13-202",1512
"1783","RPS14-202",1475
"1784","RPS15-209",2051
"1785","RPS15A-201",1493
"1786","RPS16-201",1957
"1787","RPS18-230",1944
"1788","RPS19-206",1637
"1789","RPS2-201",2152
"1790","RPS20-208",810
"1791","RPS21-201",925
"1792","RPS23-201",1550
"1793","RPS24-216",1540
"1794","RPS25-202",1264
"1795","RPS27-205",894
"1796","RPS27A-201",782
"1797","RPS27L-201",302
"1798","RPS28-203",1002
"1799","RPS29-205",418
"1800","RPS3-217",2735
"1801","RPS3A-201",2861
"1802","RPS4X-201",2800
"1803","RPS5-202",1786
"1804","RPS6-204",1890
"1805","RPS7-204",1853
"1806","RPS8-202",2430
"1807","RPS9-203",1525
"1808","RPUSD2-201",131
"1809","RRBP1-204",4183
"1810","RRM1-201",1549
"1811","RRM2-215",2792
"1812","RRP1-207",628
"1813","RRP12-211",520
"1814","RRP15-201",229
"1815","RRP1B-201",718
"1816","RRP8-201",84
"1817","RRP9-201",207
"1818","RRS1-201",260
"1819","RSF1-201",272
"1820","RSL1D1-204",1137
"1821","RSL24D1-201",399
"1822","RTF1-201",420
"1823","RTN4-205",584
"1824","RUFY1-204",246
"1825","RUNX2-210",611
"1826","RUVBL1-201",607
"1827","RUVBL2-206",620
"1828","S100A11-201",1316
"1829","SACM1L-216",513
"1830","SAE1-201",556
"1831","SAFB-211",655
"1832","SAFB2-201",256
"1833","SAMHD1-221",605
"1834","SAMM50-201",304
"1835","SAP18-208",413
"1836","SAP30BP-225",233
"1837","SAR1A-205",549
"1838","SART1-201",447
"1839","SART3-206",512
"1840","SASH3-201",713
"1841","SBDS-201",243
"1842","SCAF11-202",774
"1843","SCAMP1-207",196
"1844","SCAMP2-201",820
"1845","SCAMP3-201",908
"1846","SCARB2-201",1531
"1847","SCCPDH-201",245
"1848","SCFD1-203",240
"1849","SCLY-221",54
"1850","SCO1-201",194
"1851","SCP2-203",404
"1852","SCPEP1-201",2361
"1853","SCRIB-201",362
"1854","SCYL1-201",425
"1855","SDC1-202",2229
"1856","SDF2-201",276
"1857","SDF2L1-201",369
"1858","SDF4-202",803
"1859","SDHA-201",NA
"1860","SDHAF2-201",168
"1861","SDHB-201",610
"1862","SEC11C-204",1534
"1863","SEC13-202",691
"1864","SEC14L1-201",1615
"1865","SEC16A-203",902
"1866","SEC22B-201",236
"1867","SEC23A-201",130
"1868","SEC23B-202",1304
"1869","SEC23IP-201",442
"1870","SEC24C-201",1164
"1871","SEC24D-201",869
"1872","SEC31A-205",1460
"1873","SEC61B-201",674
"1874","SEC61G-203",591
"1875","SEC62-201",1253
"1876","SEC63-201",688
"1877","SEL1L-201",3203
"1878","SELPLG-203",3294
"1879","SEMA4A-202",5818
"1880","SEPHS1-201",208
"1881","SERBP1-204",1821
"1882","SERF2-203",406
"1883","SERPINB6-212",247
"1884","SET-201",840
"1885","SF1-204",1327
"1886","SF3A1-201",1214
"1887","SF3A2-201",941
"1888","SF3A3-201",690
"1889","SF3B1-201",2384
"1890","SF3B2-201",2896
"1891","SF3B3-201",1816
"1892","SF3B4-201",1202
"1893","SF3B5-201",250
"1894","SFN-201",NA
"1895","SFPQ-201",2048
"1896","SFXN1-201",583
"1897","SFXN2-201",260
"1898","SGTA-201",399
"1899","SH3BGRL-201",272
"1900","SH3BGRL3-201",533
"1901","SH3GL1-201",138
"1902","SH3GLB1-201",389
"1903","SH3GLB2-203",849
"1904","SH3KBP1-205",201
"1905","SHC1-210",608
"1906","SHCBP1-201",792
"1907","SHMT1-201",278
"1908","SHMT2-201",1164
"1909","SIN3A-202",449
"1910","SKP1-202",687
"1911","SLAMF7-203",2513
"1912","SLC1A3-201",NA
"1913","SLC1A4-201",3008
"1914","SLC1A5-203",1713
"1915","SLC25A1-201",499
"1916","SLC25A11-201",355
"1917","SLC25A20-201",449
"1918","SLC25A3-203",2108
"1919","SLC25A4-201",797
"1920","SLC25A5-201",2371
"1921","SLC25A6-201",1404
"1922","SLC30A1-201",959
"1923","SLC3A2-201",1433
"1924","SLC44A1-201",1411
"1925","SLC4A1AP-204",228
"1926","SLC4A2-214",538
"1927","SLC9A3R1-201",1370
"1928","SLIRP-209",216
"1929","SLK-202",341
"1930","SLTM-202",391
"1931","SMAP2-202",709
"1932","SMARCA2-209",911
"1933","SMARCA4-201",1078
"1934","SMARCA5-201",998
"1935","SMARCB1-204",483
"1936","SMARCC1-201",1048
"1937","SMARCC2-209",588
"1938","SMARCE1-202",114
"1939","SMC1A-201",1128
"1940","SMC2-201",585
"1941","SMC3-201",978
"1942","SMC4-201",3082
"1943","SMCHD1-201",587
"1944","SMN1-202",NA
"1945","SMS-202",183
"1946","SMU1-201",673
"1947","SNAP23-201",203
"1948","SNAP29-201",158
"1949","SNAPIN-201",191
"1950","SND1-201",3866
"1951","SNRNP200-201",2645
"1952","SNRNP40-201",388
"1953","SNRNP70-206",575
"1954","SNRPA-201",446
"1955","SNRPA1-201",652
"1956","SNRPB2-201",511
"1957","SNRPC-201",566
"1958","SNRPD1-201",395
"1959","SNRPD2-201",824
"1960","SNRPD3-201",561
"1961","SNRPE-202",480
"1962","SNRPF-201",279
"1963","SNRPG-201",297
"1964","SNW1-201",307
"1965","SNX1-208",419
"1966","SNX12-207",55
"1967","SNX2-201",474
"1968","SNX3-201",300
"1969","SNX5-202",546
"1970","SNX6-201",241
"1971","SOD1-201",1281
"1972","SOD2-210",0
"1973","SON-202",2958
"1974","SORD-201",88
"1975","SP1-201",822
"1976","SP3-201",632
"1977","SPAG9-202",293
"1978","SPATA5-201",119
"1979","SPATS2-223",355
"1980","SPATS2L-204",435
"1981","SPC24-206",274
"1982","SPC25-201",183
"1983","SPCS1-205",1019
"1984","SPCS2-201",1749
"1985","SPCS3-201",1075
"1986","SPTAN1-203",0
"1987","SPTBN1-202",NA
"1988","SPTLC1-201",505
"1989","SQSTM1-202",1973
"1990","SRA1-201",207
"1991","SRCAP-201",NA
"1992","SRI-201",275
"1993","SRM-201",627
"1994","SRP14-201",868
"1995","SRP19-206",264
"1996","SRP54-213",394
"1997","SRP68-201",698
"1998","SRP72-205",1001
"1999","SRP9-201",510
"2000","SRPK2-202",568
"2001","SRPRB-201",727
"2002","SRRM1-201",1129
"2003","SRRM2-201",3305
"2004","SRRT-216",569
"2005","SRSF1-201",7
"2006","SRSF3-202",977
"2007","SRSF4-201",410
"2008","SRSF5-203",842
"2009","SRSF6-201",339
"2010","SRSF7-201",818
"2011","SRSF9-201",NA
"2012","SS18-203",692
"2013","SSB-202",730
"2014","SSBP1-210",830
"2015","SSNA1-201",164
"2016","SSR1-201",1661
"2017","SSR3-201",1781
"2018","SSR4-201",1725
"2019","SSRP1-201",1142
"2020","SSU72-201",238
"2021","ST14-201",NA
"2022","ST3GAL1-207",251
"2023","ST6GAL1-201",2557
"2024","STAMBP-202",211
"2025","STARD5-201",132
"2026","STAT1-201",323
"2027","STAT2-201",1197
"2028","STAT3-201",480
"2029","STAU2-229",361
"2030","STBD1-201",NA
"2031","STIM1-201",693
"2032","STIP1-201",1594
"2033","STK10-201",617
"2034","STK24-208",NA
"2035","STK38L-201",783
"2036","STK39-201",106
"2037","STK4-202",771
"2038","STMN1-203",1027
"2039","STOML2-201",524
"2040","STRAP-202",620
"2041","STRBP-201",362
"2042","STRN-201",202
"2043","STT3A-201",3952
"2044","STT3B-201",2035
"2045","STX12-201",121
"2046","STX17-201",91
"2047","STX5-201",294
"2048","STX7-202",238
"2049","STXBP2-201",497
"2050","STXBP3-201",127
"2051","SUB1-201",1457
"2052","SUCLA2-218",120
"2053","SUCLG1-201",644
"2054","SUCLG2-201",551
"2055","SUGP2-203",219
"2056","SUGT1-201",156
"2057","SUMF2-221",920
"2058","SUMO1-203",226
"2059","SUMO2-202",406
"2060","SUPT16H-201",969
"2061","SUPT4H1-201",NA
"2062","SUPT5H-215",1016
"2063","SUPT6H-201",698
"2064","SUPV3L1-201",181
"2065","SURF1-201",247
"2066","SURF4-202",1056
"2067","SUZ12-201",282
"2068","SVIP-201",204
"2069","SYAP1-201",345
"2070","SYF2-201",352
"2071","SYK-201",159
"2072","SYMPK-201",637
"2073","SYNCRIP-202",1255
"2074","SYNGR2-201",2461
"2075","SYNRG-225",604
"2076","TAB1-201",198
"2077","TACC1-201",305
"2078","TACO1-201",126
"2079","TAF15-215",1297
"2080","TAGLN2-203",1658
"2081","TALDO1-201",1342
"2082","TAP1-201",643
"2083","TAP2-204",743
"2084","TAPBP-233",NA
"2085","TARDBP-201",192
"2086","TARS2-204",334
"2087","TBC1D17-201",295
"2088","TBCA-202",318
"2089","TBCB-201",431
"2090","TBCC-201",159
"2091","TBCE-283",NA
"2092","TBK1-201",289
"2093","TBL1XR1-214",1655
"2094","TBL2-201",445
"2095","TCEA1-208",499
"2096","TCERG1-201",538
"2097","TCF25-201",NA
"2098","TCOF1-216",438
"2099","TCP1-201",NA
"2100","TDP2-202",292
"2101","TECR-201",1200
"2102","TERF2IP-201",309
"2103","TES-201",525
"2104","TEX264-204",414
"2105","TFAM-204",291
"2106","TFB2M-201",287
"2107","TFG-201",597
"2108","TFIP11-204",NA
"2109","TFRC-202",1516
"2110","THOC2-201",731
"2111","THOC3-201",462
"2112","THOC5-216",169
"2113","THOC7-201",262
"2114","THOP1-201",549
"2115","THRAP3-201",1396
"2116","THUMPD1-202",232
"2117","THYN1-201",209
"2118","TIA1-201",326
"2119","TIAL1-203",252
"2120","TIMM10-201",194
"2121","TIMM13-201",467
"2122","TIMM44-201",317
"2123","TIMM50-219",330
"2124","TIMM8A-201",NA
"2125","TIMM8B-201",294
"2126","TIMM9-202",25
"2127","TIMMDC1-208",228
"2128","TIPRL-202",389
"2129","TK1-201",737
"2130","TKT-208",1909
"2131","TLE3-213",952
"2132","TLN1-201",2325
"2133","TM9SF2-206",1854
"2134","TM9SF4-202",583
"2135","TMA16-201",164
"2136","TMCO1-202",1054
"2137","TMED10-201",833
"2138","TMED9-201",1463
"2139","TMEM109-201",1259
"2140","TMEM205-201",278
"2141","TMEM30A-201",1278
"2142","TMEM43-201",639
"2143","TMOD3-201",385
"2144","TMPO-202",879
"2145","TMSB10-201",271
"2146","TMSB4X-203",298
"2147","TMX1-201",422
"2148","TMX2-201",467
"2149","TMX3-201",720
"2150","TNPO1-204",811
"2151","TNPO3-201",760
"2152","TNS3-201",1921
"2153","TOLLIP-202",249
"2154","TOM1-210",261
"2155","TOMM22-201",388
"2156","TOMM34-201",182
"2157","TOMM40-203",483
"2158","TOP1-201",1097
"2159","TOP2A-201",2381
"2160","TOP2B-204",1349
"2161","TOR1AIP1-212",794
"2162","TPD52-202",170
"2163","TPD52L2-203",236
"2164","TPI1-202",3216
"2165","TPM3-224",726
"2166","TPM4-221",1026
"2167","TPP1-201",1552
"2168","TPP2-202",1403
"2169","TPR-201",NA
"2170","TPT1-212",1201
"2171","TRA2A-201",497
"2172","TRA2B-205",855
"2173","TRABD-201",376
"2174","TRADD-201",266
"2175","TRAF3IP3-202",NA
"2176","TRAM1-201",1993
"2177","TRAP1-201",NA
"2178","TRAPPC5-204",492
"2179","TRIM25-201",1152
"2180","TRIM28-201",1997
"2181","TRIP10-201",279
"2182","TRIP11-201",NA
"2183","TRIP13-201",601
"2184","TRMT1-217",179
"2185","TRMT112-206",703
"2186","TRMT1L-201",211
"2187","TRMT2A-202",143
"2188","TSFM-212",NA
"2189","TSG101-201",534
"2190","TSN-201",286
"2191","TSNAX-201",224
"2192","TSPO-203",441
"2193","TSR1-201",NA
"2194","TST-202",116
"2195","TSTA3-201",246
"2196","TSTD1-204",479
"2197","TTC1-201",306
"2198","TTC37-216",736
"2199","TTC4-201",NA
"2200","TTLL12-201",312
"2201","TTN-214",NA
"2202","TUBA1B-202",783
"2203","TUBA1C-201",331
"2204","TUBA4A-201",858
"2205","TUBB-205",4420
"2206","TUFM-201",1171
"2207","TWF1-201",181
"2208","TWF2-201",164
"2209","TXLNA-201",596
"2210","TXLNG-201",218
"2211","TXN-202",846
"2212","TXN2-201",315
"2213","TXNDC11-201",4121
"2214","TXNDC12-201",272
"2215","TXNDC17-201",205
"2216","TXNDC5-201",7150
"2217","TXNDC9-201",226
"2218","TXNL1-201",598
"2219","TXNRD1-208",621
"2220","U2AF2-202",1053
"2221","U2SURP-208",666
"2222","UAP1-202",282
"2223","UBA1-201",2737
"2224","UBA2-201",1000
"2225","UBA3-202",612
"2226","UBA5-202",382
"2227","UBA6-201",617
"2228","UBAP2-201",468
"2229","UBAP2L-207",1304
"2230","UBE2E1-201",710
"2231","UBE2G1-201",341
"2232","UBE2G2-202",405
"2233","UBE2I-202",600
"2234","UBE2J1-201",1657
"2235","UBE2K-201",233
"2236","UBE2L3-201",325
"2237","UBE2L6-201",266
"2238","UBE2M-201",486
"2239","UBE2O-201",413
"2240","UBE2V2-207",249
"2241","UBL4A-202",117
"2242","UBL5-201",546
"2243","UBR4-204",1374
"2244","UBTF-201",495
"2245","UBXN1-202",227
"2246","UBXN4-201",912
"2247","UBXN7-201",342
"2248","UCHL1-201",1267
"2249","UCHL3-201",260
"2250","UCHL5-205",401
"2251","UCK2-201",433
"2252","UFC1-201",563
"2253","UFL1-201",441
"2254","UFM1-201",149
"2255","UGGT1-201",1276
"2256","UGP2-201",602
"2257","UHRF1-205",577
"2258","UHRF1BP1-201",158
"2259","UMPS-201",377
"2260","UNC45A-202",606
"2261","UNC93B1-201",2075
"2262","UPF1-201",560
"2263","UPF3B-201",72
"2264","UQCRB-201",468
"2265","UQCRC1-201",1027
"2266","UQCRC2-201",1351
"2267","UQCRH-201",194
"2268","UQCRQ-203",630
"2269","UROD-201",387
"2270","USO1-204",865
"2271","USP10-201",NA
"2272","USP13-201",233
"2273","USP14-201",735
"2274","USP19-204",NA
"2275","USP47-207",376
"2276","USP5-202",906
"2277","USP7-201",1059
"2278","UTP14A-201",NA
"2279","UTP18-201",345
"2280","UTP3-201",503
"2281","VAC14-201",317
"2282","VAMP2-201",177
"2283","VAMP8-201",199
"2284","VAPA-202",500
"2285","VAPB-204",121
"2286","VASP-201",203
"2287","VAV1-210",1321
"2288","VBP1-201",395
"2289","VCL-201",153
"2290","VCP-201",4026
"2291","VDAC1-203",1500
"2292","VDAC2-203",1009
"2293","VDAC3-201",910
"2294","VIM-209",4151
"2295","VKORC1L1-201",172
"2296","VPS13C-201",995
"2297","VPS16-202",248
"2298","VPS18-201",NA
"2299","VPS26B-201",201
"2300","VPS28-201",602
"2301","VPS29-206",201
"2302","VPS35-201",1114
"2303","VPS37B-201",638
"2304","VPS45-216",140
"2305","VPS4A-201",389
"2306","VPS4B-201",413
"2307","VRK1-201",188
"2308","VTA1-202",285
"2309","WAS-201",712
"2310","WASF2-202",481
"2311","WBP11-201",685
"2312","WDR1-203",2657
"2313","WDR18-202",542
"2314","WDR3-201",NA
"2315","WDR33-201",602
"2316","WDR36-204",554
"2317","WDR37-201",94
"2318","WDR43-202",591
"2319","WDR46-231",374
"2320","WDR5-201",177
"2321","WDR55-201",123
"2322","WDR61-202",309
"2323","WDR74-204",330
"2324","WFS1-201",506
"2325","WIPF1-204",1046
"2326","XAB2-201",680
"2327","XPA-201",102
"2328","XPNPEP1-218",407
"2329","XPO1-201",1016
"2330","XPO5-201",503
"2331","XPO7-201",441
"2332","XRCC1-201",283
"2333","XRCC5-202",2836
"2334","XRCC6-201",2286
"2335","XRN2-201",851
"2336","YBX1-201",1978
"2337","YIPF5-201",352
"2338","YKT6-201",249
"2339","YLPM1-201",352
"2340","YME1L1-203",1003
"2341","YTHDC1-207",432
"2342","YTHDC2-201",250
"2343","YTHDF2-209",1017
"2344","YWHAB-202",1118
"2345","YWHAE-201",1886
"2346","YWHAG-201",1039
"2347","YWHAH-201",581
"2348","YWHAQ-202",1125
"2349","YWHAZ-206",1406
"2350","ZBP1-201",466
"2351","ZBTB38-220",3300
"2352","ZC3H15-201",430
"2353","ZC3H4-201",295
"2354","ZC3H6-201",0
"2355","ZC3HAV1-203",689
"2356","ZC3HC1-202",128
"2357","ZFAND6-222",322
"2358","ZFP91-201",20
"2359","ZFR-201",584
"2360","ZHX2-201",0
"2361","ZMPSTE24-201",758
"2362","ZNF207-203",1297
"2363","ZNF326-201",97
"2364","ZNF329-203",0
"2365","ZNF512-201",133
"2366","ZNF598-202",191
"2367","ZNF622-201",265
"2368","ZNF638-203",351
"2369","ZNF706-209",134
"2370","ZRANB2-201",277
"2371","ZW10-201",196
